Date;^DJI;^DJT;^DJU;^NDX;^NYA;^MID;^OEX;^IXCO;^SOX;^XAU;^XOI;^RUT;^GSPC;^RUA;^IXIC
2015-07-23;17731.919921875;8127.0;562.1599731445312;4602.830078125;10840.73046875;1490.3900146484375;931.260009765625;2572.6298828125;655.510009765625;47.290000915527344;1225.6800537109375;1244.969970703125;2102.14990234375;1254.1700439453125;5146.41015625
2015-07-24;17568.529296875;8072.56982421875;562.739990234375;4557.3701171875;10721.9501953125;1476.739990234375;921.2100219726562;2545.280029296875;642.47998046875;48.52000045776367;1202.6800537109375;1225.989990234375;2079.64990234375;1240.6700439453125;5088.6298828125
2015-07-25;;;;;;;;;;;;;;;
2015-07-26;;;;;;;;;;;;;;;
2015-07-27;17440.58984375;8059.64013671875;570.8699951171875;4519.08984375;10656.6103515625;1464.969970703125;916.6500244140625;2518.530029296875;637.8800048828125;46.65999984741211;1176.1800537109375;1214.6099853515625;2067.639892578125;1232.4000244140625;5039.77978515625
2015-07-28;17630.26953125;8278.6103515625;573.2999877929688;4560.22998046875;10790.1796875;1479.8299560546875;928.010009765625;2532.889892578125;650.9000244140625;47.470001220703125;1211.800048828125;1224.5999755859375;2093.25;1247.2900390625;5089.2099609375
2015-07-29;17751.390625;8420.8701171875;575.2000122070312;4581.60009765625;10883.91015625;1497.6700439453125;934.780029296875;2546.6298828125;651.75;48.369998931884766;1235.1199951171875;1229.5999755859375;2108.570068359375;1256.3699951171875;5111.72998046875
2015-07-30;17745.98046875;8419.7802734375;578.8800048828125;4598.58984375;10881.75;1500.2900390625;934.6699829101562;2553.3701171875;654.1500244140625;46.63999938964844;1232.5699462890625;1232.0699462890625;2108.6298828125;1257.0;5128.77978515625
2015-07-31;17689.859375;8391.9599609375;583.9400024414062;4588.91015625;10882.2802734375;1502.8900146484375;931.1300048828125;2535.43994140625;646.2899780273438;47.56999969482422;1211.56005859375;1238.6800537109375;2103.840087890625;1255.43994140625;5128.27978515625
2015-08-01;;;;;;;;;;;;;;;
2015-08-02;;;;;;;;;;;;;;;
2015-08-03;17598.19921875;8416.8603515625;587.77001953125;4580.4599609375;10841.259765625;1498.5699462890625;928.5900268554688;2522.47998046875;644.3499755859375;45.540000915527344;1188.4200439453125;1231.7900390625;2098.0400390625;1251.550048828125;5115.3798828125
2015-08-04;17550.689453125;8427.25;579.3699951171875;4567.47021484375;10824.7001953125;1496.719970703125;925.219970703125;2503.409912109375;637.1799926757812;45.66999816894531;1186.489990234375;1228.8499755859375;2093.320068359375;1249.02001953125;5105.5498046875
2015-08-05;17540.470703125;8437.150390625;580.969970703125;4602.240234375;10847.849609375;1503.6199951171875;927.25;2529.889892578125;644.6199951171875;44.5099983215332;1178.8900146484375;1231.75;2099.840087890625;1252.81005859375;5139.93994140625
2015-08-06;17419.75;8366.990234375;583.010009765625;4528.509765625;10799.4404296875;1490.449951171875;919.469970703125;2504.27001953125;633.1300048828125;45.86000061035156;1194.8900146484375;1215.8499755859375;2083.56005859375;1242.1099853515625;5056.43994140625
2015-08-07;17373.380859375;8250.849609375;590.4500122070312;4520.080078125;10763.150390625;1488.1600341796875;916.3200073242188;2505.3701171875;636.8200073242188;45.70000076293945;1173.4000244140625;1206.9000244140625;2077.570068359375;1238.280029296875;5043.5400390625
2015-08-08;;;;;;;;;;;;;;;
2015-08-09;;;;;;;;;;;;;;;
2015-08-10;17615.169921875;8372.0302734375;587.5900268554688;4573.10986328125;10906.0498046875;1510.300048828125;927.469970703125;2548.0;652.6500244140625;49.2400016784668;1209.9000244140625;1222.6700439453125;2104.179931640625;1254.2099609375;5101.7998046875
2015-08-11;17402.83984375;8316.7001953125;590.0800170898438;4513.990234375;10802.08984375;1496.1400146484375;917.6500244140625;2503.8798828125;637.8499755859375;49.470001220703125;1212.5899658203125;1211.1400146484375;2084.070068359375;1242.3699951171875;5036.7900390625
2015-08-12;17402.509765625;8276.1796875;599.1400146484375;4528.18994140625;10779.4599609375;1491.93994140625;918.969970703125;2517.199951171875;641.52001953125;52.86000061035156;1232.199951171875;1208.97998046875;2086.050048828125;1243.010009765625;5044.39013671875
2015-08-13;17408.25;8265.4296875;599.739990234375;4519.31982421875;10745.3095703125;1491.8900146484375;917.3699951171875;2506.090087890625;634.8699951171875;50.09000015258789;1215.969970703125;1204.739990234375;2083.389892578125;1241.3599853515625;5033.56005859375
2015-08-14;17477.400390625;8318.7001953125;604.2899780273438;4530.740234375;10782.240234375;1501.719970703125;920.75;2516.5;631.0399780273438;49.709999084472656;1209.0400390625;1212.68994140625;2091.5400390625;1246.56005859375;5048.240234375
2015-08-15;;;;;;;;;;;;;;;
2015-08-16;;;;;;;;;;;;;;;
2015-08-17;17545.1796875;8379.01953125;606.719970703125;4566.3701171875;10818.5703125;1514.4200439453125;924.97998046875;2534.56005859375;637.25;51.560001373291016;1207.06005859375;1225.0899658203125;2102.43994140625;1254.1400146484375;5091.7001953125
2015-08-18;17511.33984375;8361.0400390625;605.27001953125;4542.06982421875;10792.7998046875;1507.050048828125;922.239990234375;2517.25;624.010009765625;50.560001373291016;1203.260009765625;1214.8900146484375;2096.919921875;1250.010009765625;5059.35009765625
2015-08-19;17348.73046875;8299.990234375;607.9199829101562;4510.89990234375;10687.01953125;1491.2099609375;914.47998046875;2498.159912109375;618.3200073242188;51.959999084472656;1166.93994140625;1202.97998046875;2079.610107421875;1239.3299560546875;5019.0498046875
2015-08-20;16990.689453125;8092.68017578125;604.0399780273438;4385.1298828125;10475.75;1457.3199462890625;895.2000122070312;2429.800048828125;594.780029296875;53.75;1145.81005859375;1172.52001953125;2035.72998046875;1212.02001953125;4877.490234375
2015-08-21;16459.75;7872.06005859375;597.6500244140625;4197.27001953125;10195.6904296875;1423.199951171875;864.77001953125;2320.52001953125;578.5900268554688;52.16999816894531;1103.1800537109375;1156.7900390625;1970.8900146484375;1176.22998046875;4706.0400390625
2015-08-22;;;;;;;;;;;;;;;
2015-08-23;;;;;;;;;;;;;;;
2015-08-24;15871.349609375;7595.080078125;573.219970703125;4038.60009765625;9789.9404296875;1366.1099853515625;830.7899780273438;2244.239990234375;566.5800170898438;48.09000015258789;1043.9200439453125;1111.68994140625;1893.2099609375;1129.81005859375;4526.25
2015-08-25;15666.4404296875;7466.97021484375;557.1699829101562;4016.320068359375;9692.3896484375;1351.2900390625;819.5800170898438;2227.14990234375;559.5900268554688;46.189998626708984;1029.6400146484375;1104.0999755859375;1867.6099853515625;1115.8199462890625;4506.490234375
2015-08-26;16285.509765625;7682.1201171875;566.5800170898438;4219.60009765625;9979.669921875;1386.4599609375;854.6900024414062;2344.530029296875;587.8200073242188;43.970001220703125;1059.8900146484375;1132.18994140625;1940.510009765625;1156.47998046875;4697.5400390625
2015-08-27;16654.76953125;7866.72021484375;573.760009765625;4324.81982421875;10230.509765625;1419.719970703125;875.3800048828125;2407.090087890625;609.760009765625;46.84000015258789;1113.780029296875;1153.6099853515625;1987.6600341796875;1184.3499755859375;4812.7099609375
2015-08-28;16643.009765625;7908.66015625;572.2100219726562;4329.1201171875;10242.0595703125;1426.22998046875;875.5800170898438;2413.1298828125;613.9099731445312;48.81999969482422;1132.219970703125;1162.9100341796875;1988.8699951171875;1186.5999755859375;4828.31982421875
2015-08-29;;;;;;;;;;;;;;;
2015-08-30;;;;;;;;;;;;;;;
2015-08-31;16528.029296875;7845.14990234375;562.02001953125;4274.580078125;10176.5;1416.75;868.219970703125;2390.27001953125;611.0399780273438;48.43000030517578;1143.6099853515625;1159.449951171875;1972.1800537109375;1177.1300048828125;4776.509765625
2015-09-01;16058.349609375;7677.31982421875;546.9400024414062;4142.6298828125;9874.669921875;1376.68994140625;841.77001953125;2309.85009765625;590.1199951171875;46.810001373291016;1098.8499755859375;1128.050048828125;1913.8499755859375;1142.969970703125;4636.10009765625
2015-09-02;16351.3798828125;7865.31982421875;547.2899780273438;4256.22998046875;10013.3603515625;1396.3199462890625;858.7000122070312;2375.669921875;603.780029296875;46.22999954223633;1108.8499755859375;1146.030029296875;1948.8599853515625;1163.3599853515625;4749.97998046875
2015-09-03;16374.759765625;7871.2099609375;550.239990234375;4234.64990234375;10049.2900390625;1403.2099609375;858.3699951171875;2366.199951171875;608.5800170898438;45.619998931884766;1110.219970703125;1145.1500244140625;1951.1300048828125;1164.8900146484375;4733.5
2015-09-04;16102.3798828125;7793.830078125;541.969970703125;4184.72021484375;9871.8603515625;1386.27001953125;844.77001953125;2334.60009765625;597.6199951171875;45.33000183105469;1085.81005859375;1136.1700439453125;1921.219970703125;1148.25;4683.919921875
2015-09-05;;;;;;;;;;;;;;;
2015-09-06;;;;;;;;;;;;;;;
2015-09-07;;;;;;;;;;;;;;;
2015-09-08;16492.6796875;8012.85986328125;553.3699951171875;4303.52978515625;10109.6796875;1419.6800537109375;866.030029296875;2401.6201171875;624.0599975585938;45.77000045776367;1106.9200439453125;1161.760009765625;1969.4100341796875;1176.52001953125;4811.93017578125
2015-09-09;16253.5703125;7956.22021484375;546.030029296875;4253.4501953125;9988.91015625;1404.2099609375;853.4099731445312;2373.949951171875;612.8300170898438;44.47999954223633;1090.8699951171875;1148.22998046875;1942.0400390625;1160.6800537109375;4756.52978515625
2015-09-10;16330.400390625;8030.47998046875;544.8900146484375;4296.2998046875;10019.3896484375;1406.6099853515625;859.1500244140625;2398.9599609375;615.3400268554688;44.439998626708984;1098.2900390625;1153.030029296875;1952.2900390625;1166.27001953125;4796.25
2015-09-11;16433.08984375;8051.6201171875;549.4600219726562;4323.22998046875;10040.2197265625;1414.469970703125;863.010009765625;2412.530029296875;615.8099975585938;45.029998779296875;1086.3499755859375;1157.7900390625;1961.050048828125;1171.489990234375;4822.33984375
2015-09-12;;;;;;;;;;;;;;;
2015-09-13;;;;;;;;;;;;;;;
2015-09-14;16370.9599609375;8015.66015625;551.2100219726562;4308.759765625;9988.58984375;1407.9300537109375;859.75;2410.56005859375;617.6699829101562;44.27000045776367;1073.469970703125;1153.5;1953.030029296875;1166.760009765625;4805.759765625
2015-09-15;16599.849609375;8163.93017578125;553.739990234375;4360.27978515625;10105.8701171875;1424.0;871.530029296875;2440.43994140625;625.1400146484375;44.27000045776367;1086.219970703125;1166.0;1978.0899658203125;1181.239990234375;4860.52001953125
2015-09-16;16739.94921875;8183.3701171875;560.1199951171875;4383.669921875;10236.7197265625;1437.3199462890625;878.469970703125;2451.77001953125;626.5700073242188;47.310001373291016;1114.2900390625;1175.199951171875;1995.31005859375;1191.52001953125;4889.240234375
2015-09-17;16674.740234375;8215.4404296875;567.719970703125;4384.9599609375;10215.5400390625;1436.1800537109375;875.52001953125;2438.139892578125;621.0499877929688;48.470001220703125;1114.18994140625;1180.68994140625;1990.199951171875;1189.7099609375;4893.9501953125
2015-09-18;16384.580078125;8036.3701171875;564.989990234375;4323.85986328125;10031.599609375;1413.0;861.3699951171875;2408.22998046875;610.75;48.66999816894531;1082.75;1163.3499755859375;1958.030029296875;1170.9000244140625;4827.22998046875
2015-09-19;;;;;;;;;;;;;;;
2015-09-20;;;;;;;;;;;;;;;
2015-09-21;16510.189453125;8099.91015625;567.6900024414062;4336.1298828125;10066.0703125;1420.06005859375;865.77001953125;2429.60009765625;608.72998046875;47.439998626708984;1086.050048828125;1161.0899658203125;1966.969970703125;1175.0799560546875;4828.9501953125
2015-09-22;16330.4697265625;7896.35986328125;560.8099975585938;4274.10009765625;9912.599609375;1400.5999755859375;856.239990234375;2389.47998046875;595.0599975585938;45.22999954223633;1070.68994140625;1143.030029296875;1942.739990234375;1159.97998046875;4756.72021484375
2015-09-23;16279.8896484375;7861.27978515625;562.3900146484375;4273.52978515625;9867.900390625;1397.1199951171875;854.8099975585938;2392.219970703125;590.739990234375;44.61000061035156;1055.18994140625;1140.050048828125;1938.760009765625;1157.219970703125;4752.740234375
2015-09-24;16201.3203125;7781.3798828125;566.8099975585938;4261.10009765625;9837.8095703125;1390.6199951171875;852.3400268554688;2393.31005859375;589.7100219726562;47.88999938964844;1059.47998046875;1137.5400390625;1932.239990234375;1152.9599609375;4734.47998046875
2015-09-25;16314.669921875;7850.6201171875;572.3599853515625;4224.740234375;9857.259765625;1388.2099609375;851.9000244140625;2381.0;592.8800048828125;47.27000045776367;1062.68994140625;1122.7900390625;1931.3399658203125;1150.6800537109375;4686.5
2015-09-26;;;;;;;;;;;;;;;
2015-09-27;;;;;;;;;;;;;;;
2015-09-28;16001.8896484375;7675.8701171875;567.3599853515625;4103.47021484375;9601.419921875;1352.81005859375;831.6500244140625;2327.179931640625;576.4199829101562;44.630001068115234;1023.5;1090.5699462890625;1881.77001953125;1119.8800048828125;4543.97021484375
2015-09-29;16049.1298828125;7700.7099609375;567.4299926757812;4083.3701171875;9622.0703125;1351.6400146484375;832.5499877929688;2310.35009765625;580.47998046875;44.84000015258789;1030.8499755859375;1083.9100341796875;1884.0899658203125;1120.050048828125;4517.31982421875
2015-09-30;16284.7001953125;7785.6298828125;576.8300170898438;4181.06005859375;9799.6904296875;1368.9100341796875;848.260009765625;2364.389892578125;602.72998046875;46.25;1058.3599853515625;1100.68994140625;1920.030029296875;1140.8199462890625;4620.16015625
2015-10-01;16272.009765625;7832.7001953125;569.5900268554688;4192.9599609375;9820.9501953125;1366.43994140625;850.3499755859375;2360.820068359375;595.6199951171875;45.20000076293945;1067.5999755859375;1097.550048828125;1923.8199462890625;1142.469970703125;4627.080078125
2015-10-02;16472.369140625;7873.64013671875;577.25;4267.4501953125;9973.5595703125;1386.0799560546875;862.27001953125;2402.580078125;608.4600219726562;49.02000045776367;1108.6700439453125;1114.1199951171875;1951.3599853515625;1159.300048828125;4707.77978515625
2015-10-03;;;;;;;;;;;;;;;
2015-10-04;;;;;;;;;;;;;;;
2015-10-05;16776.4296875;8055.2001953125;585.3699951171875;4331.43017578125;10167.9296875;1413.260009765625;877.75;2443.1201171875;619.8499755859375;51.279998779296875;1141.949951171875;1141.6400146484375;1987.050048828125;1180.989990234375;4781.259765625
2015-10-06;16790.189453125;7971.85986328125;580.5399780273438;4306.7001953125;10156.3798828125;1407.06005859375;876.030029296875;2447.659912109375;621.9500122070312;53.380001068115234;1170.2099609375;1133.68994140625;1979.9200439453125;1176.06005859375;4748.35986328125
2015-10-07;16912.2890625;8080.35009765625;578.6900024414062;4333.4599609375;10258.51953125;1424.530029296875;882.9500122070312;2453.5;631.3200073242188;53.97999954223633;1190.0799560546875;1152.5999755859375;1995.8299560546875;1186.739990234375;4791.14990234375
2015-10-08;17050.75;8191.6298828125;585.8800048828125;4350.14990234375;10361.0400390625;1440.0899658203125;889.780029296875;2456.739990234375;634.8099975585938;53.650001525878906;1220.5899658203125;1163.239990234375;2013.4300537109375;1197.1400146484375;4810.7900390625
2015-10-09;17084.490234375;8253.16015625;583.3599853515625;4370.009765625;10361.259765625;1442.4599609375;890.8499755859375;2472.4599609375;629.510009765625;56.040000915527344;1209.93994140625;1165.3599853515625;2014.8900146484375;1198.300048828125;4830.47021484375
2015-10-10;;;;;;;;;;;;;;;
2015-10-11;;;;;;;;;;;;;;;
2015-10-12;17131.859375;8260.9296875;588.6300048828125;4382.56005859375;10356.490234375;1441.8299560546875;891.9099731445312;2474.18994140625;630.5399780273438;53.95000076293945;1200.010009765625;1164.4000244140625;2017.4599609375;1199.1199951171875;4838.64013671875
2015-10-13;17081.890625;8077.740234375;587.2999877929688;4352.93994140625;10262.9404296875;1427.7099609375;886.8800048828125;2467.219970703125;622.280029296875;54.060001373291016;1184.949951171875;1147.8399658203125;2003.68994140625;1189.9100341796875;4796.60986328125
2015-10-14;16924.75;8091.9501953125;587.0599975585938;4346.919921875;10229.669921875;1417.6700439453125;882.25;2470.14990234375;645.7000122070312;57.779998779296875;1196.719970703125;1136.969970703125;1994.239990234375;1183.739990234375;4782.85009765625
2015-10-15;17141.75;8208.5703125;596.0399780273438;4418.22021484375;10378.26953125;1433.7099609375;896.52001953125;2502.449951171875;651.8900146484375;57.959999084472656;1216.9300537109375;1162.77001953125;2023.8599853515625;1201.989990234375;4870.10009765625
2015-10-16;17215.970703125;8078.60986328125;596.97998046875;4438.6201171875;10421.91015625;1434.3499755859375;901.239990234375;2509.39990234375;652.6300048828125;56.029998779296875;1223.1600341796875;1162.31005859375;2033.1099853515625;1206.5;4886.68994140625
